<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.12.26	14:00:00	2058.84	2061.96	2054.60	2057.17	4049	0	5
2023.12.26	15:00:00	2057.16	2059.97	2056.26	2056.88	3144	0	5
2023.12.26	16:00:00	2056.90	2059.90	2056.65	2059.61	2310	0	5
2023.12.26	17:00:00	2059.62	2059.72	2057.17	2057.71	1782	0	5
2023.12.26	18:00:00	2058.25	2058.69	2058.18	2058.38	310	0	5
2023.12.26	19:00:00	2058.40	2062.11	2058.40	2061.73	1749	0	5
2023.12.26	20:00:00	2061.77	2068.65	2061.64	2068.33	2508	0	5
2023.12.26	21:00:00	2068.28	2069.11	2066.19	2067.85	1156	0	5
2023.12.26	23:00:00	2067.77	2068.55	2066.11	2066.23	729	0	4
2023.12.27	00:00:00	2066.25	2066.52	2063.99	2065.59	1951	0	5
2023.12.27	01:00:00	2065.51	2067.88	2064.99	2066.76	2779	0	5
2023.12.27	02:00:00	2066.76	2067.27	2064.83	2065.45	2139	0	5
2023.12.27	03:00:00	2065.43	2066.58	2064.48	2064.60	1703	0	5
2023.12.27	04:00:00	2064.59	2066.01	2064.13	2065.88	926	0	5
2023.12.27	05:00:00	2065.88	2066.27	2064.43	2064.70	1645	0	5
2023.12.27	06:00:00	2064.70	2067.45	2064.48	2065.11	1912	0	5
2023.12.27	07:00:00	2065.11	2066.41	2064.83	2066.06	2030	0	5
2023.12.27	08:00:00	2066.17	2068.38	2065.85	2067.41	2643	0	5
2023.12.27	09:00:00	2067.43	2069.23	2067.33	2068.34	1820	0	5
2023.12.27	10:00:00	2068.35	2068.70	2061.55	2064.73	2379	0	5
2023.12.27	11:00:00	2064.74	2068.84	2064.64	2068.21	2028	0	5
2023.12.27	12:00:00	2068.22	2070.31	2064.44	2067.70	2800	0	5
2023.12.27	13:00:00	2067.68	2069.72	2066.17	2068.37	3911	0	5
2023.12.27	14:00:00	2068.37	2071.75	2066.78	2070.31	4545	0	5
2023.12.27	15:00:00	2070.29	2081.94	2069.01	2078.97	5510	0	5
2023.12.27	16:00:00	2079.01	2082.42	2076.73	2081.71	4319	0	5
2023.12.27	17:00:00	2081.74	2082.54	2079.57	2081.92	2829	0	5
2023.12.27	18:00:00	2081.89	2084.48	2076.00	2078.50	3865	0	5
2023.12.27	19:00:00	2078.50	2078.86	2076.11	2077.55	3077	0	5
2023.12.27	20:00:00	2077.59	2078.26	2076.47	2078.17	2429	0	5
2023.12.27	21:00:00	2078.20	2078.57	2076.69	2077.60	1115	0	5
2023.12.27	23:00:00	2078.10	2079.93	2077.85	2079.59	911	0	4
2023.12.28	00:00:00	2079.63	2081.17	2079.28	2079.78	2062	0	5
2023.12.28	01:00:00	2079.77	2087.75	2079.64	2087.06	3299	0	5
2023.12.28	02:00:00	2087.07	2088.50	2085.60	2088.04	2928	0	5
2023.12.28	03:00:00	2087.99	2088.47	2086.03	2087.27	2258	0	5
2023.12.28	04:00:00	2087.26	2087.32	2085.91	2086.61	1552	0	5
2023.12.28	05:00:00	2086.61	2087.56	2084.73	2085.83	2268	0	5
2023.12.28	06:00:00	2085.84	2086.93	2084.34	2085.88	2740	0	5
2023.12.28	07:00:00	2085.89	2087.65	2084.08	2086.19	2964	0	5
2023.12.28	08:00:00	2086.25	2086.47	2076.67	2077.46	4271	0	5
2023.12.28	09:00:00	2077.54	2078.14	2072.81	2077.06	3997	0	5
2023.12.28	10:00:00	2077.06	2079.29	2074.96	2077.43	3185	0	4
2023.12.28	11:00:00	2077.42	2078.69	2075.24	2075.67	2996	0	5
2023.12.28	12:00:00	2075.68	2076.83	2071.60	2076.58	3885	0	5
2023.12.28	13:00:00	2076.56	2079.06	2072.06	2073.02	9062	0	5
2023.12.28	14:00:00	2073.07	2079.42	2072.15	2078.90	5051	0	5
2023.12.28	15:00:00	2078.96	2081.13	2075.72	2077.33	5159	0	5
2023.12.28	16:00:00	2077.31	2077.40	2073.19	2074.23	4273	0	5
2023.12.28	17:00:00	2074.45	2076.17	2072.10	2074.88	3472	0	5
2023.12.28	18:00:00	2074.95	2075.50	2071.54	2072.81	3743	0	5
2023.12.28	19:00:00	2072.83	2073.17	2066.07	2068.12	3264	0	5
2023.12.28	20:00:00	2068.09	2068.99	2066.03	2066.51	2555	0	5
2023.12.28	21:00:00	2066.54	2067.04	2064.70	2065.42	1190	0	5
2023.12.28	23:00:00	2066.89	2067.15	2065.83	2066.77	865	0	4
2023.12.29	00:00:00	2066.86	2067.92	2066.16	2066.92	2131	0	5
2023.12.29	01:00:00	2067.00	2071.44	2066.74	2070.80	3525	0	5
2023.12.29	02:00:00	2070.76	2071.35	2068.36	2068.71	2843	0	5
2023.12.29	03:00:00	2068.71	2070.55	2067.78	2069.51	2012	0	5
2023.12.29	04:00:00	2069.51	2070.74	2068.96	2070.04	1382	0	5
2023.12.29	05:00:00	2070.04	2072.34	2069.79	2072.30	1896	0	5
2023.12.29	06:00:00	2072.17	2073.19	2071.86	2072.81	2375	0	5
2023.12.29	07:00:00	2072.82	2074.82	2071.90	2072.08	2372	0	5
2023.12.29	08:00:00	2072.16	2073.46	2068.75	2068.80	3106	0	5
2023.12.29	09:00:00	2068.73	2069.81	2065.46	2065.63	3145	0	5
2023.12.29	10:00:00	2065.60	2065.83	2061.93	2064.82	3640	0	5
2023.12.29	11:00:00	2064.90	2068.38	2064.90	2067.80	3488	0	5
2023.12.29	12:00:00	2067.82	2068.91	2064.55	2065.47	3864	0	5
2023.12.29	13:00:00	2065.46	2066.31	2058.28	2059.24	5562	0	5
2023.12.29	14:00:00	2059.26	2065.32	2058.58	2063.03	6628	0	5
2023.12.29	15:00:00	2063.02	2066.12	2061.80	2064.89	6773	0	5
2023.12.29	16:00:00	2064.91	2068.01	2063.49	2066.04	6241	0	5
2023.12.29	17:00:00	2066.12	2068.12	2064.56	2066.63	4763	0	5
2023.12.29	18:00:00	2066.60	2066.60	2061.24	2064.91	5273	0	5
2023.12.29	19:00:00	2064.98	2067.85	2064.14	2067.37	2660	0	5
2023.12.29	20:00:00	2067.38	2067.46	2062.71	2063.22	2704	0	5
2023.12.29	21:00:00	2063.34	2063.69	2062.51	2062.84	1317	0	5
2024.01.01	23:00:00	2065.41	2066.54	2063.25	2063.76	1473	0	5
2024.01.02	00:00:00	2063.80	2065.90	2062.39	2065.52	2041	0	5
2024.01.02	01:00:00	2065.48	2069.92	2064.92	2066.66	4128	0	5
2024.01.02	02:00:00	2066.65	2068.44	2064.04	2067.88	2972	0	5
2024.01.02	03:00:00	2067.87	2070.39	2066.57	2069.68	2103	0	5
2024.01.02	04:00:00	2069.70	2070.72	2068.98	2069.67	1625	0	5
2024.01.02	05:00:00	2069.74	2074.89	2069.58	2074.53	2692	0	5
2024.01.02	06:00:00	2074.64	2076.74	2073.02	2074.26	3025	0	5
2024.01.02	07:00:00	2074.23	2076.43	2073.20	2073.20	4026	0	5
2024.01.02	08:00:00	2073.36	2074.56	2071.88	2073.35	4317	0	5
2024.01.02	09:00:00	2073.36	2078.91	2073.31	2077.11	3606	0	5
2024.01.02	10:00:00	2077.06	2077.83	2073.56	2076.05	3367	0	5
2024.01.02	11:00:00	2076.00	2076.22	2068.34	2069.28	4158	0	5
2024.01.02	12:00:00	2069.23	2069.53	2065.16	2067.98	4161	0	5
2024.01.02	13:00:00	2067.94	2071.06	2064.95	2066.30	5510	0	5
2024.01.02	14:00:00	2066.32	2070.45	2062.22	2070.40	6015	0	5
2024.01.02	15:00:00	2070.38	2070.67	2056.04	2059.43	6434	0	5
2024.01.02	16:00:00	2059.41	2067.62	2059.25	2066.14	4972	0	5
2024.01.02	17:00:00	2066.15	2066.98	2061.88	2062.73	3807	0	5
2024.01.02	18:00:00	2062.82	2064.99	2060.64	2061.22	2968	0	5
2024.01.02	19:00:00	2061.23	2062.20	2060.52	2060.97	2350	0	5
2024.01.02	20:00:00	2061.01	2061.65	2058.02	2058.36	2384	0	5
2024.01.02	21:00:00	2058.43	2059.28	2058.09	2058.94	1100	0	5
2024.01.02	23:00:00	2059.03	2060.13	2058.78	2059.66	902	0	4
2024.01.03	00:00:00	2059.65	2062.17	2059.31	2060.23	2071	0	5
2024.01.03	01:00:00	2060.25	2062.60	2059.61	2062.52	3134	0	5
2024.01.03	02:00:00	2062.54	2065.19	2061.66	2064.77	2573	0	5
2024.01.03	03:00:00	2064.71	2065.59	2063.37	2065.16	1942	0	5
2024.01.03	04:00:00	2065.15	2065.60	2064.50	2064.86	1124	0	5
2024.01.03	05:00:00	2064.84	2066.02	2063.53	2064.11	2015	0	5
2024.01.03	06:00:00	2064.09	2065.45	2063.50	2064.36	2345	0	5
2024.01.03	07:00:00	2064.25	2064.35	2060.92	2063.01	3238	0	5
2024.01.03	08:00:00	2062.98	2064.32	2058.98	2060.10	3867	0	5
2024.01.03	09:00:00	2060.05	2060.57	2054.39	2056.83	3829	0	5
2024.01.03	10:00:00	2056.80	2057.16	2052.71	2054.92	3348	0	5
2024.01.03	11:00:00	2054.87	2055.66	2046.82	2047.58	3736	0	5
2024.01.03	12:00:00	2047.62	2048.37	2041.86	2045.73	4468	0	5
2024.01.03	13:00:00	2045.58	2048.02	2038.80	2041.04	4948	0	5
2024.01.03	14:00:00	2041.09	2042.32	2031.92	2037.94	5383	0	5
2024.01.03	15:00:00	2036.35	2048.77	2031.95	2032.61	5881	0	5
2024.01.03	16:00:00	2032.68	2036.01	2031.41	2032.46	4790	0	5
2024.01.03	17:00:00	2032.58	2033.77	2030.72	2033.40	3878	0	5
2024.01.03	18:00:00	2033.41	2036.34	2032.97	2035.86	3177	0	5
2024.01.03	19:00:00	2035.82	2042.23	2030.68	2036.70	5174	0	5
2024.01.03	20:00:00	2036.68	2042.36	2036.55	2040.95	3884	0	5
2024.01.03	21:00:00	2041.33	2041.82	2040.38	2041.41	1163	0	5
2024.01.03	23:00:00	2042.34	2043.95	2042.26	2043.02	1263	0	5
2024.01.04	00:00:00	2043.01	2043.22	2041.65	2042.20	1919	0	5
2024.01.04	01:00:00	2042.21	2043.32	2040.18	2042.29	3829	0	5
2024.01.04	02:00:00	2042.28	2044.78	2042.28	2044.67	3861	0	5
2024.01.04	03:00:00	2044.69	2046.94	2044.14	2044.71	2910	0	5
2024.01.04	04:00:00	2044.67	2044.68	2042.47	2043.35	1982	0	5
2024.01.04	05:00:00	2043.54	2044.37	2042.48	2043.84	1472	0	5
2024.01.04	06:00:00	2043.83	2048.68	2043.71	2047.31	3869	0	5
2024.01.04	07:00:00	2047.30	2049.58	2046.60	2047.67	4738	0	5
2024.01.04	08:00:00	2047.68	2048.65	2045.51	2046.86	5487	0	5
2024.01.04	09:00:00	2046.71	2050.98	2046.36	2048.04	5103	0	5
2024.01.04	10:00:00	2048.03	2050.90	2046.70	2048.00	4451	0	5
2024.01.04	11:00:00	2047.98	2048.46	2045.00	2045.20	4363	0	5
2024.01.04	12:00:00	2045.19	2046.24	2043.37	2046.03	4301	0	5
2024.01.04	13:00:00	2046.09	2047.29	2038.92	2040.24	7497	0	5
2024.01.04	14:00:00	2040.28	2042.60	2036.28	2039.41	7527	0	5
2024.01.04	15:00:00	2039.42	2047.78	2039.19	2045.15	8032	0	5
2024.01.04	16:00:00	2045.22	2046.77	2044.16	2044.79	6424	0	5
2024.01.04	17:00:00	2044.82	2045.08	2040.91	2043.30	5278	0	5
2024.01.04	18:00:00	2043.31	2044.08	2041.60	2043.23	4177	0	5
2024.01.04	19:00:00	2043.20	2044.93	2042.50	2044.40	3040	0	5
2024.01.04	20:00:00	2044.39	2044.88	2043.13	2043.13	3083	0	5
2024.01.04	21:00:00	2043.14	2044.40	2043.14	2043.39	1031	0	5
2024.01.04	23:00:00	2043.11	2044.80	2042.86	2044.31	1551	0	5
2024.01.05	00:00:00	2044.32	2044.76	2043.35	2044.38	2009	0	5
2024.01.05	01:00:00	2044.39	2048.34	2044.11	2046.19	4622	0	5
2024.01.05	02:00:00	2046.20	2047.92	2045.74	2046.24	2612	0	5
2024.01.05	03:00:00	2046.23	2046.49	2044.86	2045.39	2502	0	5
2024.01.05	04:00:00	2045.41	2046.44	2044.54	2044.61	1829	0	5
2024.01.05	05:00:00	2044.68	2045.28	2043.19	2044.52	2394	0	5
2024.01.05	06:00:00	2044.53	2045.18	2040.94	2042.54	3262	0	5
2024.01.05	07:00:00	2042.48	2047.06	2042.13	2043.20	4418	0	5
2024.01.05	08:00:00	2043.19	2044.47	2041.47	2042.51	4947	0	5
2024.01.05	09:00:00	2042.44	2043.74	2038.50	2038.95	4605	0	5
2024.01.05	10:00:00	2038.97	2040.34	2037.46	2040.09	4290	0	5
2024.01.05	11:00:00	2040.08	2040.40	2037.25	2039.27	3035	0	5
2024.01.05	12:00:00	2039.31	2040.98	2038.49	2040.25	3141	0	5
2024.01.05	13:00:00	2040.20	2041.82	2024.53	2040.13	5662	0	5
2024.01.05	14:00:00	2040.01	2049.27	2038.83	2046.88	6227	0	5
2024.01.05	15:00:00	2052.98	2064.00	2052.48	2054.85	6352	0	5
2024.01.05	16:00:00	2054.98	2056.31	2044.19	2045.13	7696	0	5
2024.01.05	17:00:00	2045.14	2045.47	2040.52	2042.01	7678	0	5
2024.01.05	18:00:00	2042.00	2048.54	2040.57	2048.24	6187	0	5
2024.01.05	19:00:00	2048.30	2050.37	2045.07	2045.79	4936	0	5
2024.01.05	20:00:00	2045.78	2045.83	2042.94	2043.70	4059	0	5
2024.01.05	21:00:00	2043.82	2046.22	2043.82	2045.61	1348	0	5
2024.01.07	23:00:00	2044.67	2045.67	2043.03	2044.38	1690	0	5
2024.01.08	00:00:00	2044.40	2046.35	2043.83	2046.04	1771	0	5
2024.01.08	01:00:00	2045.94	2046.65	2042.97	2043.81	4040	0	5
2024.01.08	02:00:00	2043.79	2043.84	2041.30	2041.35	3130	0	5
2024.01.08	03:00:00	2041.36	2041.54	2035.12	2036.14	3581	0	5
2024.01.08	04:00:00	2036.21	2037.69	2035.69	2035.84	2475	0	5
2024.01.08	05:00:00	2035.80	2036.16	2027.15	2030.82	3909	0	5
2024.01.08	06:00:00	2030.80	2033.37	2030.45	2033.02	3971	0	5
2024.01.08	07:00:00	2032.93	2033.26	2028.69	2031.45	4529	0	5
2024.01.08	08:00:00	2031.31	2031.80	2027.40	2028.33	4528	0	5
2024.01.08	09:00:00	2028.27	2031.76	2026.70	2029.10	3943	0	5
2024.01.08	10:00:00	2029.10	2029.52	2027.02	2027.61	3819	0	2
2024.01.08	11:00:00	2027.56	2027.93	2016.82	2020.14	5837	0	0
2024.01.08	12:00:00	2020.13	2024.93	2019.05	2024.63	5153	0	0
2024.01.08	13:00:00	2024.69	2025.50	2018.47	2019.01	7896	0	0
2024.01.08	14:00:00	2018.99	2027.25	2018.59	2026.42	8233	0	0
2024.01.08	15:00:00	2026.43	2034.80	2025.58	2034.21	7262	0	0
2024.01.08	16:00:00	2034.29	2036.90	2031.48	2032.22	4616	0	5
2024.01.08	17:00:00	2032.23	2033.09	2027.13	2027.73	3795	0	5
2024.01.08	18:00:00	2027.73	2028.29	2026.43	2026.61	3815	0	5
2024.01.08	19:00:00	2026.60	2029.63	2026.58	2029.41	3596	0	4
2024.01.08	20:00:00	2029.42	2029.81	2026.19	2027.22	3898	0	4
2024.01.08	21:00:00	2027.19	2028.77	2027.15	2028.14	1306	0	0
2024.01.08	23:00:00	2028.45	2030.95	2028.03	2030.77	1254	0	0
2024.01.09	00:00:00	2030.75	2034.97	2030.75	2034.38	3497	0	0
2024.01.09	01:00:00	2034.35	2035.64	2031.22	2032.28	5317	0	0
2024.01.09	02:00:00	2032.27	2035.90	2032.19	2034.09	4181	0	0
2024.01.09	03:00:00	2034.12	2034.97	2033.07	2033.66	2713	0	0
2024.01.09	04:00:00	2033.57	2034.97	2032.32	2032.91	2698	0	0
2024.01.09	05:00:00	2032.99	2033.52	2030.39	2032.83	2890	0	0
2024.01.09	06:00:00	2032.81	2035.23	2031.22	2033.21	3854	0	0
2024.01.09	07:00:00	2033.20	2037.20	2032.22	2036.05	5531	0	0
2024.01.09	08:00:00	2036.04	2038.23	2031.36	2034.33	7753	0	0
2024.01.09	09:00:00	2034.29	2037.04	2033.19	2035.47	5844	0	4
2024.01.09	10:00:00	2035.46	2038.56	2034.85	2035.44	5329	0	2
2024.01.09	11:00:00	2035.45	2035.73	2033.74	2034.95	4672	0	5
2024.01.09	12:00:00	2035.04	2036.36	2033.99	2036.35	4817	0	5
2024.01.09	13:00:00	2036.36	2041.98	2031.68	2038.70	9613	0	0
2024.01.09	14:00:00	2038.69	2040.13	2034.01	2034.76	10745	0	0
2024.01.09	15:00:00	2034.79	2035.69	2028.82	2028.82	9641	0	1
2024.01.09	16:00:00	2028.86	2031.63	2026.12	2031.26	8514	0	0
2024.01.09	17:00:00	2031.27	2032.08	2027.13	2027.72	6161	0	5
2024.01.09	18:00:00	2027.65	2029.37	2026.90	2029.24	6372	0	0
2024.01.09	19:00:00	2029.19	2030.10	2027.85	2028.90	3466	0	5
2024.01.09	20:00:00	2028.91	2031.16	2028.36	2028.44	3479	0	4
2024.01.09	21:00:00	2028.43	2030.37	2028.43	2030.29	1047	0	0
2024.01.09	23:00:00	2030.74	2031.25	2028.40	2030.85	2071	0	1
2024.01.10	00:00:00	2030.79	2031.20	2029.71	2030.26	2261	0	3
2024.01.10	01:00:00	2030.25	2032.53	2027.29	2031.82	4889	0	1
2024.01.10	02:00:00	2031.81	2032.88	2030.37	2031.88	3308	0	0
2024.01.10	03:00:00	2031.89	2032.02	2028.21	2028.96	3123	0	0
2024.01.10	04:00:00	2028.95	2030.70	2028.52	2029.83	2279	0	0
2024.01.10	05:00:00	2029.88	2030.24	2025.55	2026.70	3360	0	0
2024.01.10	06:00:00	2026.69	2027.05	2023.91	2024.64	3976	0	1
2024.01.10	07:00:00	2024.56	2031.67	2024.35	2030.99	5503	0	0
2024.01.10	08:00:00	2031.00	2036.03	2030.29	2035.29	7684	0	0
2024.01.10	09:00:00	2035.30	2036.15	2034.70	2035.73	5612	0	0
2024.01.10	10:00:00	2035.74	2040.19	2034.69	2034.85	4941	0	0
2024.01.10	11:00:00	2034.86	2035.33	2032.81	2034.08	4487	0	4
2024.01.10	12:00:00	2034.10	2035.65	2031.39	2031.54	5366	0	2
2024.01.10	13:00:00	2031.53	2034.07	2030.08	2030.29	8079	0	0
2024.01.10	14:00:00	2030.30	2033.57	2026.56	2027.42	9002	0	0
2024.01.10	15:00:00	2027.39	2029.77	2024.84	2027.91	9436	0	0
2024.01.10	16:00:00	2027.92	2028.53	2024.76	2027.12	7315	0	5
2024.01.10	17:00:00	2027.13	2027.81	2022.30	2024.08	5974	0	3
2024.01.10	18:00:00	2024.06	2024.53	2021.39	2023.71	6078	0	2
2024.01.10	19:00:00	2023.72	2024.52	2020.49	2024.04	3947	0	0
2024.01.10	20:00:00	2024.07	2025.04	2021.89	2023.56	5162	0	2
2024.01.10	21:00:00	2023.62	2024.51	2023.38	2024.36	1407	0	0
2024.01.10	23:00:00	2025.05	2028.02	2024.79	2026.78	1858	0	0
2024.01.11	00:00:00	2026.81	2028.48	2026.62	2027.92	2373	0	1
2024.01.11	01:00:00	2027.93	2030.37	2027.12	2029.78	3839	0	1
2024.01.11	02:00:00	2029.77	2032.02	2028.93	2029.72	3721	0	0
2024.01.11	03:00:00	2029.71	2031.11	2028.84	2030.94	2489	0	0
2024.01.11	04:00:00	2030.95	2032.31	2030.91	2032.12	1999	0	0
2024.01.11	05:00:00	2032.17	2034.67	2031.15	2033.02	3421	0	0
2024.01.11	06:00:00	2033.03	2035.13	2032.20	2034.05	3577	0	0
2024.01.11	07:00:00	2034.04	2035.73	2033.67	2033.92	4067	0	0
2024.01.11	08:00:00	2033.93	2034.06	2030.45	2030.87	5953	0	3
2024.01.11	09:00:00	2030.78	2032.49	2030.24	2031.35	4635	0	3
2024.01.11	10:00:00	2031.47	2032.77	2030.53	2032.09	3902	0	0
2024.01.11	11:00:00	2032.10	2034.43	2031.40	2034.35	4459	0	1
2024.01.11	12:00:00	2034.37	2035.08	2031.64	2032.45	5202	0	0
2024.01.11	13:00:00	2032.44	2039.69	2025.31	2029.30	11981	0	0
2024.01.11	14:00:00	2029.36	2034.90	2024.96	2029.78	12035	0	0
2024.01.11	15:00:00	2029.63	2033.07	2025.28	2029.11	5957	0	5
2024.01.11	16:00:00	2029.07	2029.51	2013.73	2016.76	8405	0	0
2024.01.11	17:00:00	2016.72	2018.48	2013.35	2014.40	8739	0	0
2024.01.11	18:00:00	2014.36	2017.08	2013.89	2017.08	7118	0	0
2024.01.11	19:00:00	2017.09	2027.48	2017.09	2026.53	7476	0	0
2024.01.11	20:00:00	2026.54	2028.59	2023.54	2027.58	5472	0	4
2024.01.11	21:00:00	2027.94	2029.65	2027.47	2028.71	1533	0	5
2024.01.11	23:00:00	2029.29	2035.57	2029.29	2035.34	1613	0	4
2024.01.12	00:00:00	2035.30	2035.43	2030.33	2031.16	2588	0	5
2024.01.12	01:00:00	2031.14	2034.82	2030.14	2033.92	3480	0	5
2024.01.12	02:00:00	2033.94	2035.28	2033.27	2034.02	2398	0	5
2024.01.12	03:00:00	2034.02	2035.68	2033.76	2033.97	1890	0	5
2024.01.12	04:00:00	2033.94	2035.07	2032.91	2034.74	1667	0	5
2024.01.12	05:00:00	2034.74	2037.07	2033.76	2036.10	2138	0	5
2024.01.12	06:00:00	2036.02	2036.83	2034.95	2035.26	2295	0	5
2024.01.12	07:00:00	2035.27	2039.38	2034.23	2037.56	3281	0	5
2024.01.12	08:00:00	2037.58	2039.84	2037.10	2038.77	3849	0	5
2024.01.12	09:00:00	2038.77	2040.11	2037.89	2038.14	3096	0	5
2024.01.12	10:00:00	2038.17	2046.15	2038.09	2045.91	3158	0	5
2024.01.12	11:00:00	2046.03	2047.41	2044.20	2045.45	3788	0	5
2024.01.12	12:00:00	2045.57	2053.79	2045.57	2047.84	4336	0	5
2024.01.12	13:00:00	2047.85	2056.58	2044.46	2056.17	5661	0	5
2024.01.12	14:00:00	2056.21	2062.24	2053.41	2056.02	5831	0	5
2024.01.12	15:00:00	2055.96	2060.11	2051.12	2053.75	5613	0	5
2024.01.12	16:00:00	2053.76	2055.57	2048.32	2048.35	5163	0	5
2024.01.12	17:00:00	2048.11	2048.64	2041.51	2043.98	4886	0	5
2024.01.12	18:00:00	2043.97	2048.73	2043.04	2047.54	3710	0	5
2024.01.12	19:00:00	2047.43	2049.21	2046.27	2047.36	2842	0	5
2024.01.12	20:00:00	2047.37	2047.72	2046.13	2047.55	2355	0	5
2024.01.12	21:00:00	2047.41	2049.22	2046.91	2049.08	1289	0	5
2024.01.14	23:00:00	2047.96	2048.71	2046.39	2047.65	1404	0	5
2024.01.15	00:00:00	2047.80	2048.53	2045.88	2047.94	2213	0	5
2024.01.15	01:00:00	2047.95	2051.44	2047.54	2051.10	3212	0	5
2024.01.15	02:00:00	2051.10	2056.47	2049.90	2056.43	3086	0	5
2024.01.15	03:00:00	2056.40	2058.12	2055.56	2057.46	2409	0	5
2024.01.15	04:00:00	2057.46	2057.61	2053.58	2054.35	1736	0	5
2024.01.15	05:00:00	2054.35	2055.63	2053.08	2055.20	1799	0	5
2024.01.15	06:00:00	2055.21	2057.04	2053.93	2055.44	2217	0	5
2024.01.15	07:00:00	2055.45	2055.95	2052.97	2054.21	2986	0	6
2024.01.15	08:00:00	2054.33	2058.64	2053.88	2056.66	3173	0	6
2024.01.15	09:00:00	2056.62	2057.04	2053.01	2055.06	3009	0	6
2024.01.15	10:00:00	2055.06	2055.17	2052.16	2053.05	2626	0	6
2024.01.15	11:00:00	2053.12	2053.83	2051.59	2053.38	2271	0	6
2024.01.15	12:00:00	2053.41	2053.73	2051.44	2052.76	2551	0	6
2024.01.15	13:00:00	2052.76	2054.29	2052.18	2054.25	3108	0	6
2024.01.15	14:00:00	2054.29	2054.44	2051.69	2052.19	3039	0	6
2024.01.15	15:00:00	2052.24	2053.87	2049.31	2053.28	3180	0	6
2024.01.15	16:00:00	2053.28	2054.99	2053.26	2054.08	2411	0	6
2024.01.15	17:00:00	2054.08	2056.38	2053.64	2055.38	1706	0	6
2024.01.15	18:00:00	2055.47	2055.49	2054.36	2054.47	571	0	6
2024.01.15	19:00:00	2054.47	2054.56	2053.77	2053.81	194	0	6
2024.01.15	23:00:00	2054.25	2055.45	2053.47	2054.06	810	0	4
2024.01.16	00:00:00	2054.10	2054.57	2050.80	2051.42	2143	0	4
2024.01.16	01:00:00	2051.43	2053.37	2049.98	2050.88	3362	0	6
2024.01.16	02:00:00	2050.87	2051.49	2049.77	2050.57	2546	0	6
2024.01.16	03:00:00	2050.58	2051.66	2048.40	2049.56	2444	0	6
2024.01.16	04:00:00	2049.56	2050.05	2049.04	2049.44	1520	0	6
2024.01.16	05:00:00	2049.45	2049.52	2047.57	2048.65	2333	0	6
2024.01.16	06:00:00	2048.61	2050.62	2047.45	2050.55	2373	0	6
2024.01.16	07:00:00	2050.55	2050.95	2048.16	2049.52	3150	0	6
2024.01.16	08:00:00	2049.43	2050.15	2042.36	2043.16	4571	0	6
2024.01.16	09:00:00	2043.14	2043.95	2038.78	2041.30	4363	0	6
2024.01.16	10:00:00	2041.27	2042.50	2039.29	2041.04	3641	0	6
2024.01.16	11:00:00	2041.05	2041.18	2038.34	2039.89	3453	0	6
2024.01.16	12:00:00	2039.90	2040.04	2035.71	2038.53	3931	0	6
2024.01.16	13:00:00	2038.50	2045.00	2031.45	2037.61	5551	0	5
2024.01.16	14:00:00	2037.63	2042.54	2036.98	2038.26	5431	0	6
2024.01.16	15:00:00	2038.25	2042.03	2037.41	2041.24	5139	0	6
2024.01.16	16:00:00	2041.22	2041.36	2032.55	2033.51	5801	0	6
2024.01.16	17:00:00	2033.56	2033.80	2025.01	2025.38	5429	0	5
2024.01.16	18:00:00	2025.39	2028.95	2024.31	2025.15	7278	0	1
2024.01.16	19:00:00	2025.17	2030.20	2025.00	2029.35	5456	0	0
2024.01.16	20:00:00	2029.33	2029.83	2027.90	2028.32	4080	0	5
2024.01.16	21:00:00	2028.34	2028.54	2027.22	2028.31	1614	0	0
2024.01.16	23:00:00	2027.86	2028.37	2025.96	2028.16	2507	0	0
2024.01.17	00:00:00	2028.18	2028.92	2025.71	2028.55	3594	0	0
2024.01.17	01:00:00	2028.53	2030.81	2026.76	2030.29	5545	0	1
2024.01.17	02:00:00	2030.25	2033.00	2027.06	2028.98	5131	0	0
2024.01.17	03:00:00	2028.99	2029.20	2023.49	2024.08	4307	0	1
2024.01.17	04:00:00	2024.07	2025.89	2023.42	2025.47	3336	0	2
2024.01.17	05:00:00	2025.46	2025.50	2019.45	2020.73	5349	0	0
2024.01.17	06:00:00	2020.74	2020.84	2017.68	2019.27	5914	0	0
2024.01.17	07:00:00	2019.32	2026.19	2017.93	2025.85	7133	0	0
2024.01.17	08:00:00	2025.78	2026.61	2021.48	2021.51	4267	0	0
2024.01.17	09:00:00	2021.50	2024.30	2019.10	2023.99	6300	0	0
2024.01.17	10:00:00	2023.92	2028.39	2022.82	2026.13	6410	0	1
2024.01.17	11:00:00	2026.18	2026.79	2023.76	2023.93	4976	0	2
2024.01.17	12:00:00	2023.96	2029.04	2023.78	2028.42	6583	0	2
2024.01.17	13:00:00	2028.52	2028.74	2019.25	2022.49	10691	0	0
2024.01.17	14:00:00	2022.48	2023.14	2011.55	2012.24	10990	0	0
2024.01.17	15:00:00	2012.19	2014.09	2006.23	2008.92	8418	0	0
2024.01.17	16:00:00	2008.86	2012.00	2004.39	2005.53	4841	0	6
2024.01.17	17:00:00	2005.63	2008.07	2003.48	2007.09	4197	0	6
2024.01.17	18:00:00	2007.12	2007.20	2001.87	2004.82	3988	0	6
